Date,State,NewConfirmed,NewDeceased,NewRecovered,Confirmed,Deceased,Recovered,Active,doubling_time_last_2days,doubling_time_last_5days,doubling_time_last_7days,doubling_time_last_10days
2020-03-22,Karnataka,6.0,0.0,0.0,26.0,1.0,1.0,24.0,5.283853591622281,5.5985725229304935,3.6976684903296264,
2020-03-23,Karnataka,7.0,0.0,1.0,33.0,1.0,2.0,30.0,5.814724256824102,4.395590778933871,3.734390677922687,4.065980092400667
2020-03-24,Karnataka,8.0,0.0,1.0,41.0,1.0,3.0,37.0,6.386554815127382,3.4467036683727152,4.515554879278971,3.606736585399609
2020-03-25,Karnataka,10.0,0.0,0.0,51.0,1.0,3.0,47.0,6.351760415189465,3.7023400164609965,3.964804439232977,3.4903156063788985
2020-03-26,Karnataka,4.0,1.0,0.0,55.0,2.0,3.0,50.0,18.35967813908879,4.625689247450489,3.734390677922687,3.829312658567689
2020-03-27,Karnataka,9.0,1.0,2.0,64.0,3.0,5.0,56.0,9.147445021416825,5.2322825772516675,4.171454142502991,4.5607016386729216
2020-03-28,Karnataka,17.0,0.0,0.0,81.0,3.0,5.0,73.0,5.884949192361718,5.09010504839009,4.2698280382540545,4.110220651480496
2020-03-29,Karnataka,2.0,0.0,0.0,83.0,3.0,5.0,75.0,56.83525102269502,7.116282004029584,5.260605464832275,4.0516195195369
2020-03-30,Karnataka,5.0,0.0,1.0,88.0,3.0,6.0,79.0,23.698876213724564,7.373849236784742,6.352781112327522,4.678354860653737
2020-03-31,Karnataka,13.0,0.0,2.0,101.0,3.0,8.0,90.0,10.061381261675466,7.596342712066377,7.100931642698028,5.107847697450307
2020-04-01,Karnataka,9.0,0.0,1.0,110.0,3.0,9.0,98.0,16.240590607337325,11.324779227962496,7.0,5.757166424934449
2020-04-02,Karnataka,14.0,0.0,2.0,124.0,3.0,11.0,110.0,11.571623350084762,8.633239422604007,7.336016628655666,6.263135730274598
2020-04-03,Karnataka,4.0,1.0,0.0,128.0,4.0,11.0,113.0,43.66460468343828,9.249523598468059,10.603650731784525,7.53253305908261
2020-04-04,Karnataka,16.0,0.0,0.0,144.0,4.0,11.0,129.0,11.769898384723437,9.771092256454498,8.80629899868479,7.201677938382281
2020-04-05,Karnataka,7.0,0.0,1.0,151.0,4.0,12.0,135.0,29.205719265805094,10.93984119232791,8.986189399987852,8.074904498064118
2020-04-06,Karnataka,12.0,0.0,8.0,163.0,4.0,20.0,139.0,18.1285178826644,12.673248251095451,10.137336706156582,9.91199976593205
2020-04-07,Karnataka,12.0,0.0,5.0,175.0,4.0,25.0,146.0,19.515439901546912,11.081287381632597,10.45007895435464,9.292197686794294
2020-04-08,Karnataka,6.0,1.0,3.0,181.0,5.0,28.0,148.0,41.1228383329263,15.155148454112481,12.828746321736272,9.611555995802751
2020-04-09,Karnataka,16.0,1.0,2.0,197.0,6.0,30.0,161.0,16.36581760935102,13.03281129700981,11.253081786847666,10.375162378232169
2020-04-10,Karnataka,10.0,0.0,4.0,207.0,6.0,34.0,167.0,27.99742612378718,14.502892899618383,13.369955396907677,10.963382648701753
2020-04-11,Karnataka,8.0,0.0,5.0,215.0,6.0,39.0,170.0,36.55913327772341,16.83605206758183,13.731195096664235,12.594513333827692
2020-04-12,Karnataka,17.0,0.0,15.0,232.0,6.0,54.0,172.0,18.21690301987766,13.961211530762812,13.745627786144736,11.655269821580504
2020-04-13,Karnataka,15.0,2.0,6.0,247.0,8.0,60.0,179.0,22.1272627160346,15.322598363923086,14.0800841463783,12.846168428158315
2020-04-14,Karnataka,13.0,2.0,11.0,260.0,10.0,71.0,179.0,27.0268146679298,15.203074049280271,13.396567019339724,12.755702832737827
2020-04-15,Karnataka,19.0,2.0,9.0,279.0,12.0,80.0,187.0,19.655343782494015,13.300402875086192,13.942293061698631,12.896683317372071
2020-04-16,Karnataka,36.0,1.0,2.0,315.0,13.0,82.0,220.0,11.422911763643388,11.332034840162075,11.55647450946874,11.79249584839376
2020-04-17,Karnataka,44.0,0.0,6.0,359.0,13.0,88.0,258.0,10.602654037172085,9.268307835453545,9.463971673539557,10.121517453314583
2020-04-18,Karnataka,25.0,1.0,16.0,384.0,14.0,104.0,266.0,20.592557663287945,8.887392841382605,9.628855680839452,10.385179222298202
2020-04-19,Karnataka,6.0,2.0,7.0,390.0,16.0,111.0,263.0,89.41419518554464,10.347489347525483,10.62274987697711,10.942794442400235
2020-04-20,Karnataka,18.0,0.0,1.0,408.0,16.0,112.0,280.0,30.72431266459762,13.397020138245928,10.768277711330606,10.81978840002355
2020-04-21,Karnataka,10.0,1.0,17.0,418.0,17.0,129.0,272.0,57.25115980079645,22.777061493425776,12.001965162305769,11.773319284941389
2020-04-22,Karnataka,9.0,0.0,2.0,427.0,17.0,131.0,279.0,65.07635766722682,32.6520464470067,15.949535987737553,12.66263527809393
2020-04-23,Karnataka,18.0,0.0,14.0,445.0,17.0,145.0,283.0,33.57436017707715,26.26999505085901,22.59365531460993,12.898337539147914
2020-04-24,Karnataka,29.0,1.0,7.0,474.0,18.0,152.0,304.0,21.95830220540377,23.11412897357959,23.04293488644326,13.078358748549295
2020-04-25,Karnataka,26.0,0.0,6.0,500.0,18.0,158.0,324.0,25.96019095759657,19.34796187622976,19.52830926152353,15.002034284667014
2020-04-26,Karnataka,3.0,1.0,24.0,503.0,19.0,182.0,302.0,231.74151629160082,21.1575435807741,23.17963321610406,20.55183502106542
2020-04-27,Karnataka,9.0,1.0,11.0,512.0,20.0,193.0,299.0,78.16954994264903,24.711069019855575,23.920104016144197,24.094208396532096
2020-04-28,Karnataka,11.0,0.0,14.0,523.0,20.0,207.0,296.0,65.21639268483938,35.230151128230254,23.925499279753076,23.621852549958742
2020-04-29,Karnataka,12.0,1.0,9.0,535.0,21.0,216.0,298.0,61.109855735206985,51.223841755293556,26.342175674983004,25.577427085454314
2020-04-30,Karnataka,30.0,1.0,13.0,565.0,22.0,229.0,314.0,25.40909403218688,29.816485347433773,27.628255369567803,23.001834902147593
2020-05-01,Karnataka,24.0,0.0,22.0,589.0,22.0,251.0,316.0,33.324021197808115,24.73731154123596,29.618404201986035,21.55025815329038
2020-05-02,Karnataka,12.0,3.0,20.0,601.0,25.0,271.0,305.0,68.73476543585592,24.930935765254183,27.257867390839476,23.064876742944325
2020-05-03,Karnataka,13.0,0.0,22.0,614.0,25.0,293.0,296.0,64.78012967007375,25.16359303750802,26.707888856468312,26.784404016207546
2020-05-04,Karnataka,37.0,2.0,28.0,651.0,27.0,321.0,303.0,23.691380593001014,24.461040613708104,22.16265765814774,26.26537043379453
2020-05-05,Karnataka,22.0,2.0,10.0,673.0,29.0,331.0,313.0,41.711018127209854,25.995785353875796,21.143717229736353,23.80679709207907
2020-05-06,Karnataka,20.0,0.0,23.0,693.0,29.0,354.0,310.0,47.338569382910585,24.332041489935676,23.760670187789238,22.898410129169484
2020-05-07,Karnataka,12.0,1.0,12.0,705.0,30.0,366.0,309.0,80.74966324252941,25.07716218781563,26.989968086023715,23.211964337504163
2020-05-08,Karnataka,48.0,0.0,10.0,753.0,30.0,376.0,347.0,21.046736856349607,23.81039441887483,21.519598851205114,20.279410801561074
2020-05-09,Karnataka,41.0,0.0,10.0,794.0,30.0,386.0,378.0,26.14750192496281,20.961503974980523,18.872993693703354,20.371239776237196
2020-05-10,Karnataka,54.0,1.0,36.0,848.0,31.0,422.0,395.0,21.069208073314453,17.16980417373323,18.353111278035055,19.018760135576034
2020-05-11,Karnataka,14.0,0.0,4.0,862.0,31.0,426.0,405.0,84.66108539056165,17.237538798413613,19.603375298561584,19.218835872015905
2020-05-12,Karnataka,63.0,0.0,7.0,925.0,31.0,433.0,461.0,19.653026540720887,16.84616248687392,16.802768561267047,16.91432880523804
2020-05-13,Karnataka,34.0,2.0,18.0,959.0,33.0,451.0,475.0,38.404338438355666,18.355911798534386,15.769048933891995,17.893144123448653
2020-05-14,Karnataka,28.0,2.0,9.0,987.0,35.0,460.0,492.0,48.17040441845235,22.832528619609022,17.930317774576384,18.101395988321844
2020-05-15,Karnataka,69.0,1.0,20.0,1056.0,36.0,480.0,540.0,20.515378117234665,17.07358364687083,17.0151150671545,16.45595969811603
2020-05-16,Karnataka,36.0,0.0,16.0,1092.0,36.0,496.0,560.0,41.353909152696474,20.881396608036304,19.186666971196566,15.840889201135898
2020-05-17,Karnataka,55.0,1.0,13.0,1147.0,37.0,509.0,601.0,28.211715059878284,19.36013431861642,16.98593688725338,16.470567504053253
2020-05-18,Karnataka,99.0,0.0,21.0,1246.0,37.0,530.0,679.0,16.744994587164392,14.872892752950628,16.28744842407023,15.38241082764118
2020-03-14,Kerala,19.0,0.0,3.0,19.0,0.0,3.0,16.0,,,,
2020-03-15,Kerala,5.0,0.0,0.0,24.0,0.0,3.0,21.0,5.934102023517421,,,
2020-03-16,Kerala,3.0,0.0,0.0,27.0,0.0,3.0,24.0,11.769898384723437,,,
2020-03-17,Kerala,0.0,0.0,0.0,27.0,0.0,3.0,24.0,,,,
2020-03-18,Kerala,0.0,0.0,0.0,27.0,0.0,3.0,24.0,,9.862711281467053,,
2020-03-19,Kerala,1.0,0.0,0.0,28.0,0.0,3.0,25.0,38.118893668402954,22.482780528009602,,
2020-03-20,Kerala,12.0,0.0,0.0,40.0,0.0,3.0,37.0,3.8867164197494635,8.817710873187213,6.517687346677144,
2020-03-21,Kerala,12.0,0.0,0.0,52.0,0.0,3.0,49.0,5.283853591622281,5.287915268466068,6.275341074370647,
2020-03-22,Kerala,15.0,0.0,0.0,67.0,0.0,3.0,64.0,5.469719366278333,3.813295883186609,5.338614236461252,
2020-03-23,Kerala,28.0,0.0,0.0,95.0,0.0,3.0,92.0,3.9700939344938733,2.836878328014765,3.856817084671163,4.306765580733931
2020-03-24,Kerala,14.0,0.0,1.0,109.0,0.0,4.0,105.0,10.084268359316322,3.4572020480643317,3.4768842434834366,4.58038660561894
2020-03-25,Kerala,9.0,0.0,0.0,118.0,0.0,4.0,114.0,17.47354784227249,4.229390890682887,3.3730256092646167,4.699788005801255
2020-03-26,Kerala,19.0,0.0,7.0,137.0,0.0,11.0,126.0,9.285523810494528,4.8452293594208315,3.9412106762927013,4.267769083458921
2020-03-27,Kerala,39.0,0.0,0.0,176.0,0.0,11.0,165.0,5.534041421095696,5.620655168385348,3.9795521503113944,3.6974808209222156
2020-03-28,Kerala,6.0,1.0,1.0,182.0,1.0,12.0,169.0,41.353909152696474,6.760316744837045,4.855360712729434,3.703100622028965
2020-03-29,Kerala,20.0,0.0,4.0,202.0,1.0,16.0,185.0,13.296383344132366,6.446884355704578,6.431719775229725,4.280302660175518
2020-03-30,Kerala,32.0,0.0,4.0,234.0,1.0,20.0,213.0,9.427148177745883,6.473894489119523,6.3510474628148925,4.608454206183701
2020-03-31,Kerala,7.0,1.0,4.0,241.0,2.0,24.0,215.0,47.03158212155058,11.026386377420616,6.794491850370585,5.414771069242456
2020-04-01,Kerala,24.0,0.0,2.0,265.0,2.0,26.0,237.0,14.602887625957681,9.224174781620754,7.354359003488923,6.756788983354885
2020-04-02,Kerala,21.0,0.0,2.0,286.0,2.0,28.0,256.0,18.17805246144808,9.966912759447029,9.993722255753012,7.185523694453712
2020-04-03,Kerala,9.0,0.0,14.0,295.0,2.0,42.0,251.0,44.7429220205447,14.960813530140596,10.046262982904183,7.5647079736603
2020-04-04,Kerala,11.0,0.0,8.0,306.0,2.0,50.0,254.0,37.86681218140573,14.513851021706856,11.682703904891959,8.625480070337122
2020-04-05,Kerala,8.0,0.0,6.0,314.0,2.0,56.0,256.0,53.71592508282507,20.42715639855116,16.49947087708798,11.973335904114107
2020-04-06,Kerala,13.0,0.0,3.0,327.0,2.0,59.0,266.0,34.17280152654879,25.869809116103106,15.899786308318614,11.829389187014927
2020-04-07,Kerala,9.0,0.0,12.0,336.0,2.0,71.0,263.0,51.05870573453229,26.631686333068142,20.439813790877512,13.62201210309329
2020-04-08,Kerala,9.0,0.0,13.0,345.0,2.0,84.0,259.0,52.44508300832823,28.890927732606265,25.870236420217363,17.854342528429857
2020-04-09,Kerala,12.0,0.0,13.0,357.0,2.0,97.0,258.0,40.54516019837011,27.00374321183397,25.435203621153203,17.640077675653366
2020-04-10,Kerala,7.0,0.0,27.0,364.0,2.0,124.0,238.0,71.39191634652803,32.33152702273627,27.954512695810617,21.83663143332714
2020-04-11,Kerala,10.0,1.0,19.0,374.0,3.0,143.0,228.0,51.15113102594993,32.346330952625564,27.74763954739114,25.8382494556462
2020-04-12,Kerala,2.0,0.0,36.0,376.0,3.0,179.0,194.0,259.9295765779829,40.27830698604995,34.74945190315238,28.569983140194843
2020-04-13,Kerala,3.0,0.0,19.0,379.0,3.0,198.0,178.0,174.44112236131593,57.9550396366206,40.29087353976953,32.39745766296099
2020-04-14,Kerala,8.0,0.0,13.0,387.0,3.0,211.0,173.0,66.36642942340853,56.56421111626397,42.2355380133859,33.159906222119595
2020-04-15,Kerala,1.0,0.0,7.0,388.0,3.0,218.0,167.0,537.1887668059893,94.30691362395662,58.26895674204112,40.52421858639152
2020-04-16,Kerala,7.0,0.0,27.0,395.0,3.0,245.0,147.0,77.53139758019837,70.30372055031003,59.36519799882509,42.84647648040595
2020-04-17,Kerala,1.0,0.0,10.0,396.0,3.0,255.0,138.0,548.2791277253681,78.98571984355661,84.8874196807834,50.275492501148904
2020-04-18,Kerala,4.0,0.0,2.0,400.0,3.0,257.0,140.0,137.9351278730561,104.89561771661822,78.4161390853482,60.947393437252295
2020-04-19,Kerala,2.0,0.0,13.0,402.0,3.0,270.0,129.0,277.95144322139345,97.77302576367401,82.35521514170021,69.80459203631007
2020-04-20,Kerala,6.0,0.0,21.0,408.0,3.0,291.0,114.0,93.57315787602957,107.02856842826384,91.82063630857546,79.66167236297811
2020-04-21,Kerala,19.0,0.0,16.0,427.0,3.0,307.0,117.0,30.456736384224257,45.983083569579556,50.65877487416501,54.494900732929246
2020-04-22,Kerala,11.0,0.0,1.0,438.0,3.0,308.0,127.0,54.50363542117256,38.18809121659081,46.955216949998636,47.90808819556922
2020-04-23,Kerala,10.0,0.0,8.0,448.0,3.0,316.0,129.0,61.410232331815024,31.9891020287422,39.32621784709719,47.356295517561
2020-04-24,Kerala,3.0,1.0,15.0,451.0,4.0,331.0,116.0,207.71233408528326,34.58812567217048,40.4326446668091,46.06792287192125
2020-04-25,Kerala,7.0,0.0,7.0,458.0,4.0,338.0,116.0,90.00833316317134,49.4503453299529,37.203943589585144,46.83951649758601
2020-04-26,Kerala,11.0,0.0,4.0,469.0,4.0,342.0,123.0,58.4106615217509,50.68061382644628,34.82261870899242,40.968916105488546
2020-04-27,Kerala,13.0,0.0,13.0,482.0,4.0,355.0,123.0,50.703223651904274,47.37791022210118,40.046436335084074,37.17014104677933
2020-04-28,Kerala,4.0,0.0,4.0,486.0,4.0,359.0,123.0,167.74066294297737,46.36976646471738,46.658752096644484,36.528237593070266
2020-04-29,Kerala,10.0,0.0,10.0,496.0,4.0,369.0,123.0,68.06470022416595,43.481088164963175,47.67048363982696,35.48981662744708
2020-04-30,Kerala,2.0,0.0,14.0,498.0,4.0,383.0,111.0,344.4936838503367,57.76485620638291,48.944782371656736,45.06338047234849
2020-05-01,Kerala,0.0,0.0,9.0,498.0,4.0,392.0,102.0,,106.12873077892324,57.94791020690311,53.99134457621215
2020-05-02,Kerala,2.0,0.0,8.0,500.0,4.0,400.0,96.0,345.87998007474386,122.03521231182683,75.80665962890308,63.11961265011765
2020-05-03,Kerala,0.0,0.0,1.0,500.0,4.0,401.0,95.0,,431.48180011890827,132.33777907889169,67.20400235767583
2020-05-04,Kerala,0.0,0.0,61.0,500.0,4.0,462.0,34.0,,864.6999501868596,170.84929723655753,79.0011121093494
2020-05-05,Kerala,3.0,0.0,0.0,503.0,4.0,462.0,37.0,231.74151629160082,346.917278623035,346.22135024715794,99.03885044797616
2020-05-06,Kerala,0.0,0.0,7.0,503.0,4.0,469.0,30.0,,579.3537907290021,485.68419007224895,162.53488476431812
2020-05-07,Kerala,0.0,0.0,5.0,503.0,4.0,474.0,25.0,,579.3537907290021,485.68419007224895,201.60442364722894
2020-05-08,Kerala,1.0,0.0,10.0,504.0,4.0,484.0,16.0,697.9989813808751,434.9475545061644,608.9265763086302,433.2077457298239
2020-05-09,Kerala,2.0,0.0,1.0,506.0,4.0,485.0,17.0,350.0388686594037,582.8195369055253,406.75704732112865,434.94065050366925
2020-05-10,Kerala,7.0,0.0,4.0,513.0,4.0,489.0,20.0,100.90083807752544,176.05369845304108,189.0321854678754,233.57345870443882
2020-05-11,Kerala,7.0,0.0,0.0,520.0,4.0,489.0,27.0,102.2871539502074,104.26827779137447,145.97558890792425,176.72987685129698
2020-05-12,Kerala,5.0,0.0,0.0,525.0,4.0,489.0,32.0,144.86665523238446,84.89874009169458,113.3437623935116,142.06699082890464
2020-05-13,Kerala,10.0,0.0,1.0,535.0,4.0,490.0,41.0,73.47142137950554,62.18788940406187,78.66892937244316,102.44768351058711
2020-05-14,Kerala,26.0,0.0,3.0,561.0,4.0,493.0,64.0,29.213337697661668,38.74709111004663,45.28486333367579,63.515303720214185
2020-05-15,Kerala,16.0,0.0,0.0,577.0,4.0,493.0,80.0,49.29684455313036,33.3200729179183,36.9521967579699,50.501755433858975
2020-05-16,Kerala,11.0,0.0,4.0,588.0,4.0,497.0,87.0,73.40840612832672,30.5812768709985,35.55874717697716,44.393588130322165
2020-05-17,Kerala,14.0,0.0,0.0,602.0,4.0,497.0,101.0,58.91479202302418,29.37295862657025,33.13580233737168,39.01072647856369
2020-05-18,Kerala,29.0,0.0,0.0,631.0,4.0,497.0,130.0,29.46527094147282,29.47431364246666,26.38297854601768,31.39691595299967
2020-03-14,Ladakh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-15,Ladakh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-16,Ladakh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-17,Ladakh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-18,Ladakh,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,,
2020-03-19,Ladakh,0.0,0.0,0.0,8.0,0.0,0.0,8.0,,0.0,,
2020-03-20,Ladakh,2.0,0.0,0.0,10.0,0.0,0.0,10.0,6.21256743901078,0.0,0.0,
2020-03-21,Ladakh,3.0,0.0,0.0,13.0,0.0,0.0,13.0,5.283853591622281,0.0,0.0,
2020-03-22,Ladakh,0.0,0.0,0.0,13.0,0.0,0.0,13.0,,7.1383730398235805,0.0,
2020-03-23,Ladakh,0.0,0.0,0.0,13.0,0.0,0.0,13.0,,7.1383730398235805,0.0,0.0
2020-03-24,Ladakh,0.0,0.0,0.0,13.0,0.0,0.0,13.0,,13.209633979055702,9.993722255753012,0.0
2020-03-25,Ladakh,0.0,0.0,0.0,13.0,0.0,0.0,13.0,,,9.993722255753012,0.0
2020-03-26,Ladakh,0.0,0.0,0.0,13.0,0.0,0.0,13.0,,,18.49348757067798,0.0
2020-03-27,Ladakh,0.0,0.0,3.0,13.0,0.0,3.0,10.0,,,,14.276746079647161
2020-03-28,Ladakh,0.0,0.0,0.0,13.0,0.0,3.0,10.0,,,,14.276746079647161
2020-03-29,Ladakh,0.0,0.0,0.0,13.0,0.0,3.0,10.0,,,,26.419267958111405
2020-03-30,Ladakh,0.0,0.0,0.0,13.0,0.0,3.0,10.0,,,,
2020-03-31,Ladakh,0.0,0.0,0.0,13.0,0.0,3.0,10.0,,,,
2020-04-01,Ladakh,0.0,0.0,0.0,13.0,0.0,3.0,10.0,,,,
2020-04-02,Ladakh,0.0,0.0,0.0,13.0,0.0,3.0,10.0,,,,
2020-04-03,Ladakh,1.0,0.0,0.0,14.0,0.0,3.0,11.0,18.70641336999893,46.766033424997325,65.47244679499626,93.53206684999465
2020-04-04,Ladakh,0.0,0.0,0.0,14.0,0.0,3.0,11.0,,46.766033424997325,65.47244679499626,93.53206684999465
2020-04-05,Ladakh,0.0,0.0,0.0,14.0,0.0,3.0,11.0,,46.766033424997325,65.47244679499626,93.53206684999465
2020-04-06,Ladakh,0.0,0.0,7.0,14.0,0.0,10.0,4.0,,46.766033424997325,65.47244679499626,93.53206684999465
2020-04-07,Ladakh,0.0,0.0,0.0,14.0,0.0,10.0,4.0,,,65.47244679499626,93.53206684999465
2020-04-08,Ladakh,0.0,0.0,0.0,14.0,0.0,10.0,4.0,,,65.47244679499626,93.53206684999465
2020-04-09,Ladakh,0.0,0.0,0.0,14.0,0.0,10.0,4.0,,,,93.53206684999465
2020-04-10,Ladakh,1.0,0.0,1.0,15.0,0.0,11.0,4.0,20.09329849942656,50.2332462485664,70.32654474799297,48.43767254792994
2020-04-11,Ladakh,0.0,0.0,0.0,15.0,0.0,11.0,4.0,,50.2332462485664,70.32654474799297,48.43767254792994
2020-04-12,Ladakh,0.0,0.0,0.0,15.0,0.0,11.0,4.0,,50.2332462485664,70.32654474799297,100.4664924971328
2020-04-13,Ladakh,2.0,0.0,1.0,17.0,0.0,12.0,5.0,11.075899249584324,17.85026290727477,24.990368070184676,35.70052581454954
2020-04-14,Ladakh,0.0,0.0,0.0,17.0,0.0,12.0,5.0,,27.689748123960815,24.990368070184676,35.70052581454954
2020-04-15,Ladakh,1.0,0.0,0.0,18.0,0.0,12.0,6.0,24.253548480223827,19.008920084619653,19.30661242615275,27.58087489450393
2020-04-16,Ladakh,0.0,0.0,2.0,18.0,0.0,14.0,4.0,,19.008920084619653,26.612488118467514,27.58087489450393
2020-04-17,Ladakh,0.0,0.0,0.0,18.0,0.0,14.0,4.0,,60.633871200559575,26.612488118467514,27.58087489450393
2020-04-18,Ladakh,0.0,0.0,0.0,18.0,0.0,14.0,4.0,,60.633871200559575,26.612488118467514,27.58087489450393
2020-04-19,Ladakh,0.0,0.0,0.0,18.0,0.0,14.0,4.0,,,84.8874196807834,38.01784016923931
2020-04-20,Ladakh,0.0,0.0,0.0,18.0,0.0,14.0,4.0,,,84.8874196807834,38.01784016923931
2020-04-21,Ladakh,0.0,0.0,0.0,18.0,0.0,14.0,4.0,,,,38.01784016923931
2020-04-22,Ladakh,0.0,0.0,0.0,18.0,0.0,14.0,4.0,,,,121.26774240111915
2020-04-23,Ladakh,0.0,0.0,2.0,18.0,0.0,16.0,2.0,,,,121.26774240111915
2020-04-24,Ladakh,0.0,0.0,0.0,18.0,0.0,16.0,2.0,,,,
2020-04-25,Ladakh,2.0,0.0,0.0,20.0,0.0,16.0,4.0,13.157626957921162,32.8940673948029,46.05169435272406,65.7881347896058
2020-04-26,Ladakh,0.0,0.0,0.0,20.0,0.0,16.0,4.0,,32.8940673948029,46.05169435272406,65.7881347896058
2020-04-27,Ladakh,0.0,0.0,0.0,20.0,0.0,16.0,4.0,,32.8940673948029,46.05169435272406,65.7881347896058
2020-04-28,Ladakh,2.0,0.0,0.0,22.0,0.0,16.0,6.0,14.545081794683426,17.2707624041369,24.179067365791656,34.5415248082738
2020-04-29,Ladakh,0.0,0.0,1.0,22.0,0.0,17.0,5.0,,36.362704486708566,24.179067365791656,34.5415248082738
2020-04-30,Ladakh,0.0,0.0,0.0,22.0,0.0,17.0,5.0,,36.362704486708566,24.179067365791656,34.5415248082738
2020-05-01,Ladakh,0.0,0.0,0.0,22.0,0.0,17.0,5.0,,36.362704486708566,50.90778628139199,34.5415248082738
2020-05-02,Ladakh,1.0,0.0,0.0,23.0,0.0,17.0,6.0,31.186488025324827,77.96622006331208,34.71639118248273,28.27758770543464
2020-05-03,Ladakh,19.0,0.0,0.0,42.0,0.0,17.0,25.0,2.302143786843735,5.359712815655407,6.53967656216227,8.180678991012517
2020-05-04,Ladakh,0.0,0.0,0.0,42.0,0.0,17.0,25.0,,5.359712815655407,7.503597941917571,9.342395088803242
2020-05-05,Ladakh,0.0,0.0,0.0,42.0,0.0,17.0,25.0,,5.359712815655407,7.503597941917571,9.342395088803242
2020-05-06,Ladakh,0.0,0.0,0.0,42.0,0.0,17.0,25.0,,5.755359467109338,7.503597941917571,9.342395088803242
2020-05-07,Ladakh,0.0,0.0,0.0,42.0,0.0,17.0,25.0,,,7.503597941917571,10.719425631310814
2020-05-08,Ladakh,0.0,0.0,1.0,42.0,0.0,18.0,24.0,,,8.057503253953074,10.719425631310814
2020-05-09,Ladakh,0.0,0.0,0.0,42.0,0.0,18.0,24.0,,,,10.719425631310814
2020-05-10,Ladakh,0.0,0.0,3.0,42.0,0.0,21.0,21.0,,,,10.719425631310814
2020-05-11,Ladakh,0.0,0.0,1.0,42.0,0.0,22.0,20.0,,,,11.510718934218676
2020-05-12,Ladakh,0.0,0.0,0.0,42.0,0.0,22.0,20.0,,,,
2020-05-13,Ladakh,1.0,0.0,0.0,43.0,0.0,22.0,21.0,58.91479202302418,147.28698005756044,206.20177208058462,294.5739601151209
2020-05-14,Ladakh,0.0,0.0,0.0,43.0,0.0,22.0,21.0,,147.28698005756044,206.20177208058462,294.5739601151209
2020-05-15,Ladakh,0.0,0.0,2.0,43.0,0.0,24.0,19.0,,147.28698005756044,206.20177208058462,294.5739601151209
2020-05-16,Ladakh,0.0,0.0,0.0,43.0,0.0,24.0,19.0,,147.28698005756044,206.20177208058462,294.5739601151209
2020-05-17,Ladakh,0.0,0.0,0.0,43.0,0.0,24.0,19.0,,,206.20177208058462,294.5739601151209
2020-05-18,Ladakh,0.0,0.0,19.0,43.0,0.0,43.0,0.0,,,206.20177208058462,294.5739601151209
2020-03-14,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-15,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-16,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-17,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-18,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-19,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-20,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-21,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-22,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-23,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-24,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-25,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-26,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-27,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-28,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-29,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-30,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-03-31,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-04-01,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-04-02,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-04-03,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-04-04,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-04-05,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-04-06,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2020-04-07,Lakshadweep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
